ride_id,datetime,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,status,ride_type,supply,demand
1e71e045-92db-46db-8d09-feec6b3018b8,03/12/2024 23:54,37.78412036,-122.4247626,37.78996162,-122.4081832,cancelled,UberX,89,105
99112fac-6db0-478b-8870-1d460a8b4c76,04/12/2024 15:56,37.756687,-122.4225032,37.77926324,-122.4027753,completed,UberPool,156,124
2691d34f-7e0e-441f-85a9-790addf86699,01/12/2024 20:41,37.77189822,-122.4275481,37.77357887,-122.4329424,completed,UberX,93,125
54f42106-ab6d-4967-be5c-1c6bd1b6613f,02/12/2024 23:43,37.77984895,-122.4370195,37.76131989,-122.405574,cancelled,UberPool,191,94
6ce87b11-8272-498f-baeb-815dcc473f60,01/12/2024 10:36,37.78419505,-122.4283626,37.77932135,-122.4189214,cancelled,UberPool,54,61
b1760a55-d05f-442a-9d20-c83a8af9f66d,04/12/2024 14:13,37.78264452,-122.4091146,37.76676629,-122.4111267,cancelled,UberX,139,68
07bcaa25-a3a6-406e-b8fa-7dab493f83c8,06/12/2024 13:54,37.78891869,-122.432902,37.78663636,-122.4093432,completed,UberBlack,193,65
335e4583-35f9-418d-b60a-8828059b2057,07/12/2024 03:16,37.77177116,-122.4269084,37.78199002,-122.4098795,completed,UberX,171,110
354683c0-1da0-47a4-a57d-e7af6a5bee28,04/12/2024 14:02,37.78013712,-122.4202944,37.76063088,-122.4369752,no_driver_available,UberBlack,169,58
78af8b1f-47bb-473a-b7a4-4a15bf8d6b3a,03/12/2024 09:58,37.75515838,-122.4078252,37.77431038,-122.4172912,cancelled,UberPool,163,174
ae44e186-1ad3-4154-a645-a05c13eaef5b,06/12/2024 18:03,37.77223823,-122.4253891,37.78563199,-122.4144898,cancelled,UberPool,72,83
97ac3295-9023-4591-b9f2-8eeb6312a6f8,06/12/2024 18:49,37.76759592,-122.4014371,37.77548077,-122.4264612,cancelled,UberBlack,65,118
a5fd0b01-40a8-4f84-b5e5-80a6257dcd9e,04/12/2024 03:02,37.7931462,-122.4282384,37.75705516,-122.4330423,cancelled,UberX,179,158
cf97b1e8-65b1-4ecd-badb-322c13115e25,03/12/2024 05:26,37.75735722,-122.4153196,37.7623292,-122.4140772,no_driver_available,UberX,173,162
b0042a07-08af-43b8-8e1c-3bc0899ffa33,01/12/2024 22:26,37.78635203,-122.4355347,37.77483539,-122.420385,cancelled,UberBlack,55,162
081eaa6b-225e-421f-91d9-5ee9141fd5bf,05/12/2024 12:36,37.78856213,-122.4366662,37.78578938,-122.4108699,completed,UberBlack,160,113
101397cc-487a-4e61-ae66-71c51dc1e133,06/12/2024 13:46,37.791205,-122.4376936,37.77960157,-122.4199511,no_driver_available,UberPool,192,186
bb287fdc-5f66-4ecc-b927-a6e48a3e4b06,06/12/2024 01:41,37.76440788,-122.4126371,37.76110401,-122.416546,cancelled,UberX,83,102
a23345eb-c80e-478d-b62d-c2156afac68c,05/12/2024 15:45,37.78829047,-122.4383938,37.7861177,-122.438469,no_driver_available,UberPool,153,96
67cab805-dfad-4833-aa66-c0d2d117fdb1,06/12/2024 08:00,37.76984183,-122.4030032,37.78903985,-122.40712,completed,UberPool,153,90
660c9b32-3e36-4c02-8ec8-e831afc61526,02/12/2024 04:11,37.75708385,-122.4260486,37.78785479,-122.4038187,no_driver_available,UberBlack,80,173
205fdff0-be31-4165-ba18-f3506fa0ff3f,01/12/2024 20:58,37.79446363,-122.4285661,37.78965486,-122.4242358,completed,UberBlack,52,160
47e12aba-6fa6-4dd4-b2fe-ad57776cde7a,06/12/2024 13:46,37.76004678,-122.4137977,37.77423319,-122.4230676,no_driver_available,UberPool,96,158
38abc4a5-294c-45d5-bbe6-2c5b8e0cd5e5,01/12/2024 08:00,37.7902105,-122.4027703,37.79122915,-122.4136384,completed,UberPool,108,116
e4b9601f-9064-404d-b8f7-1828af72989d,06/12/2024 08:27,37.77124246,-122.4279837,37.76833301,-122.4012906,completed,UberX,95,165
9893a4a0-ec08-483c-b5e6-529f1affbe96,06/12/2024 14:18,37.78015855,-122.4347058,37.7776045,-122.4259393,no_driver_available,UberX,69,86
c4b03d5d-af51-4b4a-bc6b-452e9a9f6ae7,03/12/2024 22:28,37.78436003,-122.4147754,37.7676369,-122.4200694,completed,UberBlack,122,169
242d9c39-a9da-4968-b231-ad5c488296b8,02/12/2024 17:53,37.76434489,-122.4023319,37.76730121,-122.399562,completed,UberBlack,53,195
9d5c9596-e158-4a6d-95b8-42af68e4d591,05/12/2024 01:27,37.76774817,-122.4013926,37.79350386,-122.4110869,completed,UberPool,178,91
b2b793ef-fa93-4245-b49d-5c75d60f44ce,03/12/2024 12:28,37.77170384,-122.4142672,37.77886114,-122.4026313,completed,UberX,132,108
1291aab5-2d4a-4c26-9565-b46e6fcb430e,04/12/2024 00:48,37.76866698,-122.42348,37.7776083,-122.4136223,no_driver_available,UberPool,174,60
aea8db42-a6be-4caf-ba0e-3de5bd8e0d1e,06/12/2024 21:04,37.75831505,-122.4215528,37.79448698,-122.4308736,cancelled,UberBlack,121,175
64f3597b-d680-4fd4-84f1-ef3bae96e831,06/12/2024 04:19,37.76933519,-122.4035415,37.79216333,-122.4194719,completed,UberPool,58,152
13154f56-ea00-48b5-9127-f17ae3ab8beb,03/12/2024 09:34,37.77003687,-122.4177488,37.78343352,-122.4057293,no_driver_available,UberX,58,169
9083b302-25bd-4bc7-88e6-f2b0951bdf9d,03/12/2024 01:08,37.76028262,-122.4017084,37.78071717,-122.419042,cancelled,UberBlack,129,117
052b5474-7832-4246-8fc6-65d4f7de1871,01/12/2024 19:13,37.79329833,-122.4010696,37.77028079,-122.4238939,completed,UberX,85,70
75740631-4edd-4551-8efc-0b10039ebe04,01/12/2024 05:31,37.78195122,-122.4314124,37.78513778,-122.4263547,cancelled,UberPool,76,182
98670ee5-5fe5-481b-b04b-e050ac417a25,02/12/2024 07:18,37.77208195,-122.4248955,37.78315425,-122.4369123,completed,UberX,180,160
399a8d2f-4132-4e6e-92c5-3a5c5ca455fc,03/12/2024 19:44,37.78691872,-122.4345248,37.76425327,-122.3996695,completed,UberX,91,169
3e170c1b-c2c1-4f58-9e12-ce99f75b9a6d,01/12/2024 23:56,37.76452799,-122.4257331,37.7901357,-122.4292693,completed,UberX,88,194
3ba458a9-808f-4881-b546-fff073ecba2d,01/12/2024 19:46,37.77154402,-122.424053,37.77945953,-122.4374463,no_driver_available,UberPool,124,129
a5709351-b711-45c2-bf8f-a0381be7d0e2,02/12/2024 15:36,37.79055946,-122.4282066,37.7757421,-122.4059167,no_driver_available,UberX,148,108
dd5d9f4f-86e3-4f3c-9481-344fefd81f20,06/12/2024 15:23,37.7563865,-122.4385785,37.75649265,-122.4091868,completed,UberX,166,152
41655892-b1db-420b-a09a-ddb7afbdbb8f,01/12/2024 05:40,37.75578638,-122.4204816,37.77461418,-122.422733,no_driver_available,UberPool,130,94
c322ee05-5185-4906-b080-b5dcd7b5bdf8,06/12/2024 12:07,37.7802963,-122.4015078,37.78755382,-122.4210908,completed,UberPool,192,180
bb729066-3c23-46c0-9c76-cb78beb5c45e,01/12/2024 00:16,37.79472119,-122.4047034,37.78948989,-122.4287776,cancelled,UberX,170,107
fc21498e-d61a-4193-ac48-06ace47e0a31,02/12/2024 22:29,37.78725547,-122.435752,37.77492305,-122.4288342,completed,UberX,85,120
0a0eaa14-c3a8-4d40-9043-755d0edf988d,04/12/2024 01:43,37.78832196,-122.4003497,37.75926887,-122.4276704,no_driver_available,UberPool,122,52
bb1d282e-ab98-4941-b029-29e69ff8f5ba,05/12/2024 03:57,37.76163672,-122.4162025,37.78796995,-122.4180017,cancelled,UberBlack,183,76
155237ab-a992-4533-a0b8-8801c32b2429,06/12/2024 17:39,37.7557545,-122.4377687,37.78664745,-122.400028,no_driver_available,UberBlack,152,196
cb1661fa-3613-4d11-97e9-881a91032b5e,02/12/2024 13:06,37.77929723,-122.4265829,37.76106661,-122.4384166,cancelled,UberX,74,145
62641832-a134-4ccb-a509-0c5d0155a270,03/12/2024 05:10,37.76778233,-122.4221791,37.77003019,-122.4174781,cancelled,UberX,68,63
823a28f6-24c5-4caa-9114-908495628d08,06/12/2024 21:27,37.76203261,-122.4253162,37.78437381,-122.410729,cancelled,UberX,99,167
f3ed0939-c9f0-45da-b99a-19f9250f8096,04/12/2024 20:37,37.76440778,-122.4094708,37.78310658,-122.409589,cancelled,UberX,60,127
3f426df1-c36f-4568-b128-5370efa6d773,06/12/2024 14:13,37.79022837,-122.4057832,37.77865308,-122.4136581,cancelled,UberPool,199,66
bcd62f6b-fea4-4504-8bc6-6687b8c37f94,03/12/2024 01:03,37.76672706,-122.416472,37.77713837,-122.4272535,cancelled,UberBlack,117,166
f817ce9c-05ad-45e5-bc5d-91b2bdf17e13,03/12/2024 22:48,37.75552439,-122.4042642,37.79413267,-122.4202561,no_driver_available,UberPool,187,96
f09d59de-112f-4115-a2fb-3f0496b507fa,03/12/2024 04:20,37.7837247,-122.4087546,37.7614181,-122.4173183,no_driver_available,UberPool,175,96
22a54368-3717-4efb-b96b-bad3ee9442b8,01/12/2024 05:50,37.77007702,-122.4122172,37.76697852,-122.4380734,cancelled,UberBlack,198,107
47df4897-cc22-4677-87b0-e9cbb53924c7,04/12/2024 03:43,37.77527358,-122.4274692,37.77590842,-122.4284975,no_driver_available,UberBlack,73,146
e0c4add9-8218-4065-b187-89bd46db5389,02/12/2024 02:52,37.78403912,-122.4329375,37.77323816,-122.4259417,completed,UberBlack,89,111
fecdba28-11e8-4c0c-8cf5-be8222c80fe2,04/12/2024 13:41,37.77351464,-122.4392001,37.78310082,-122.4054563,no_driver_available,UberPool,113,64
90c6c178-59c8-4d59-a98d-efd57f34d71a,06/12/2024 02:07,37.79445315,-122.4205006,37.76454169,-122.4322793,completed,UberBlack,101,140
31d9a5da-52ab-4c64-bae8-cc9e9bdcd9be,01/12/2024 14:11,37.77294614,-122.401602,37.79127958,-122.4192445,cancelled,UberX,184,115
3606cbd3-b9f9-4ddc-855b-e0338cd2e3bc,05/12/2024 20:33,37.77139188,-122.4353446,37.75969188,-122.431276,cancelled,UberBlack,88,56
c4970992-0c44-4df7-9ab2-b5c14b4626cf,05/12/2024 20:47,37.77091167,-122.4350003,37.76503746,-122.4039067,no_driver_available,UberX,148,78
fd91c02c-fe1f-477b-af41-9e947a4f72e7,06/12/2024 20:11,37.7784418,-122.406648,37.77685178,-122.4228415,no_driver_available,UberBlack,194,103
0e1bf42c-518e-42fd-b29a-02ceeeeec49d,03/12/2024 08:33,37.76564501,-122.4322278,37.78941177,-122.4155336,no_driver_available,UberBlack,143,140
b6873b43-83b9-4d0d-a7e2-2ebc5ba049e9,02/12/2024 09:46,37.78535754,-122.4235355,37.7751954,-122.4111279,cancelled,UberX,188,173
9e6f97a8-866b-42a2-b602-e2f7f35232c9,02/12/2024 01:40,37.76467985,-122.4113029,37.78685847,-122.4052638,cancelled,UberPool,135,175
3f1556d7-89a3-4df7-b80e-1beb02d665ed,01/12/2024 20:00,37.75530019,-122.4166022,37.766694,-122.4060309,no_driver_available,UberPool,171,158
9a1d9c6e-9aac-4988-9f04-cea2f98d2618,03/12/2024 04:34,37.77226545,-122.4281977,37.77751765,-122.4232315,completed,UberX,167,67
1964b45d-1ae2-401a-873f-617e07f86a51,07/12/2024 01:32,37.78865636,-122.4277146,37.76555267,-122.4145518,cancelled,UberPool,194,111
22a4f9ee-ca94-4cfb-bb1c-72e203563e3e,07/12/2024 03:28,37.78441922,-122.4196957,37.78629566,-122.4264871,cancelled,UberX,159,167
c21d7c3f-68f3-419e-b757-e5cf7615d740,05/12/2024 18:33,37.79126655,-122.4358915,37.75852547,-122.4265676,completed,UberX,52,74
6cb0bbe1-29c6-4fa0-b5f2-556abcfe1598,02/12/2024 07:59,37.75715196,-122.4359257,37.75706087,-122.4359188,no_driver_available,UberX,61,102
5b5f70e7-f478-47b0-8c3d-dab1c4eb722c,02/12/2024 00:24,37.77402854,-122.4130577,37.78347221,-122.4185789,cancelled,UberBlack,186,132
56f90c44-6367-466d-af2d-d570b7177476,07/12/2024 06:58,37.78677907,-122.429457,37.79275145,-122.436886,no_driver_available,UberPool,66,163
6ebb8abf-aa05-4ccd-bf29-e9c348d13a26,03/12/2024 12:22,37.76863213,-122.4127731,37.77601411,-122.436433,no_driver_available,UberPool,97,196
91c0a0a4-c8e5-4b88-84d9-5551ebc5cc3e,04/12/2024 16:55,37.79055447,-122.4142415,37.76163248,-122.4074641,completed,UberBlack,161,106
c4bd77f3-ce94-4cb6-ad52-ad8037154567,04/12/2024 09:53,37.76503181,-122.4174221,37.78089506,-122.4389805,cancelled,UberPool,158,162
f01fc652-87e1-4e31-8297-9f81773ab216,03/12/2024 20:02,37.78687348,-122.4200989,37.7560854,-122.4263327,no_driver_available,UberPool,91,90
8f13899b-0a3a-42c6-a02d-d1b3be52b124,06/12/2024 10:10,37.76405606,-122.43374,37.79019403,-122.4287904,no_driver_available,UberX,198,166
af92893e-d9ee-4431-9a08-ea621a547633,03/12/2024 13:08,37.7892994,-122.4270822,37.75804898,-122.4046933,completed,UberX,77,164
b3e1dc30-12c6-4f30-8617-c1e2d3edda51,03/12/2024 07:09,37.77584103,-122.409854,37.76659069,-122.4149449,cancelled,UberPool,155,152
07839925-3670-448d-800d-0af46aa56bf0,01/12/2024 11:30,37.77154859,-122.4024848,37.77179528,-122.4134229,cancelled,UberX,134,199
f8a792fb-5400-438b-a24a-243a935b8006,03/12/2024 22:09,37.79214043,-122.4001854,37.7578625,-122.4222704,cancelled,UberPool,173,180
9437ab4d-fab3-47d5-9f20-fbe9cb3f2a4d,02/12/2024 08:36,37.76700358,-122.412775,37.78816669,-122.424386,cancelled,UberX,66,180
6332ef68-9ee7-4149-8fe0-93e843b631a8,02/12/2024 13:51,37.77420957,-122.4157819,37.76899604,-122.4387112,completed,UberBlack,184,157
c483d28e-2808-4bfe-948a-8a6667ec811e,01/12/2024 08:46,37.78177166,-122.4074739,37.77298659,-122.4349177,no_driver_available,UberX,141,62
f9f66006-c389-4ea0-af35-45f09c7489ff,06/12/2024 16:16,37.76056033,-122.4001142,37.76869767,-122.4075435,cancelled,UberPool,152,131
c6673abd-7a35-4514-b73b-0b307ce17208,04/12/2024 19:20,37.76959325,-122.435101,37.75723337,-122.429965,no_driver_available,UberPool,97,137
29fa2a98-0cb5-4da6-ad33-d309f488092f,05/12/2024 16:50,37.76626542,-122.4333296,37.76777,-122.4019269,no_driver_available,UberPool,76,68
ea7f0c8c-e327-4b10-81c9-eb30e21d67f3,05/12/2024 11:17,37.76756577,-122.4297037,37.77316861,-122.4051313,completed,UberPool,174,115
19d97855-8347-494a-96d1-729c44ea6216,02/12/2024 13:58,37.76504869,-122.4306145,37.78582716,-122.4003678,no_driver_available,UberX,92,130
df522c29-885a-4710-addb-5c4698af99bb,03/12/2024 02:49,37.79226398,-122.4347075,37.76153794,-122.4261383,no_driver_available,UberBlack,61,96
8bfd10b3-9eb1-47d3-aca5-d1f7f015cae1,04/12/2024 15:24,37.76195339,-122.4372009,37.78122858,-122.4367735,no_driver_available,UberPool,185,108
0b824ac0-79d0-476e-85a6-6d60b1d6feef,05/12/2024 07:50,37.7877481,-122.4106566,37.77578916,-122.4339518,completed,UberPool,58,115
1179286e-ffcf-4569-a767-32cb6d4eee28,06/12/2024 10:23,37.77167956,-122.4085854,37.76301183,-122.4339533,no_driver_available,UberPool,197,81
ed515393-3e26-41a6-b54a-8ca75e9ad45e,01/12/2024 17:58,37.78762649,-122.4176343,37.77553099,-122.4317723,completed,UberPool,130,76
26727389-345a-4758-8b6d-f8d705c958d8,07/12/2024 07:13,37.76756697,-122.4302134,37.78774954,-122.4342813,completed,UberPool,127,77
876805f8-2f0b-4af0-b6ab-3e7c90159420,07/12/2024 04:40,37.7609207,-122.4237735,37.77933173,-122.4149642,no_driver_available,UberX,79,196
fb2c5050-c82c-48a7-b319-98a5664831a7,07/12/2024 06:01,37.75893256,-122.4230048,37.79234212,-122.4057926,cancelled,UberPool,75,171
9004379d-da3a-45eb-a188-75d0d098c933,04/12/2024 18:11,37.75886723,-122.4119708,37.7656468,-122.4175027,no_driver_available,UberPool,167,183
479d4ed8-941b-43db-8b70-4ec8d667282e,04/12/2024 14:58,37.76608566,-122.438778,37.75620597,-122.4144566,cancelled,UberX,148,143
284d09e0-f298-41cb-a51a-3409a059a3b8,02/12/2024 16:30,37.76939708,-122.4331194,37.77807372,-122.4339709,cancelled,UberX,161,152
c133f3ec-8676-4678-9d24-06f6f8428ed0,07/12/2024 03:10,37.75709661,-122.4071402,37.77290459,-122.4391376,cancelled,UberPool,73,96
e801a63c-d070-4c3f-9e81-87e6922d8bb1,06/12/2024 07:49,37.76840826,-122.4288151,37.77299217,-122.4310318,no_driver_available,UberPool,154,69
728caf7b-5f10-4596-a642-59ec365b4724,02/12/2024 18:57,37.75984982,-122.3998248,37.76135297,-122.4257166,completed,UberPool,54,162
57da65ac-61aa-4e8f-9a48-332d4a9af96b,06/12/2024 05:04,37.76603188,-122.4030312,37.7629437,-122.4248452,no_driver_available,UberX,156,132
8aa496d4-99f7-40c1-9e72-10a3e7c9454c,04/12/2024 02:40,37.75975711,-122.4094768,37.78611788,-122.427389,no_driver_available,UberPool,86,126
f63a2c34-73ac-4adc-bd71-5d96b750bdec,05/12/2024 22:57,37.75587181,-122.4195486,37.77127933,-122.4172752,completed,UberBlack,174,57
8001ae5a-0239-4245-a83f-6a225c8cdbe7,05/12/2024 04:23,37.77508626,-122.4316452,37.78849679,-122.436368,cancelled,UberBlack,101,139
abd8dd77-cadd-4882-b2cb-eeb6e495ce83,03/12/2024 08:06,37.78944672,-122.4141963,37.7813664,-122.4387218,completed,UberPool,58,162
ea9f2c39-6483-41cd-bbdf-730a3fe78c84,02/12/2024 03:04,37.7699113,-122.4241189,37.75939197,-122.4063666,completed,UberBlack,190,200
277b7672-111c-4c82-9df5-01d51232c0b9,02/12/2024 07:16,37.76244391,-122.4065134,37.77942734,-122.4327034,completed,UberPool,63,52
4f757545-6711-4d53-8d8e-757860a21379,02/12/2024 21:17,37.78648491,-122.4371713,37.79111289,-122.4173568,no_driver_available,UberX,110,113
653a68d8-c3f5-47a9-a748-fd6485972534,03/12/2024 03:48,37.76498491,-122.4198142,37.77866592,-122.4168385,completed,UberX,147,102
25a6fbd8-cd86-4458-acea-ae0559ff5b5a,01/12/2024 15:02,37.79282998,-122.4356585,37.75602232,-122.4196552,cancelled,UberPool,77,114
0b805b2c-a347-4d26-96c5-fbdbda60771b,07/12/2024 01:28,37.79414432,-122.4325449,37.78315215,-122.4285407,no_driver_available,UberPool,122,175
effc77f6-a575-48a3-a220-2f7dfc1c4308,06/12/2024 22:53,37.77100984,-122.4209315,37.7908634,-122.4175603,completed,UberPool,180,129
7e2620c1-3a92-490a-951d-187c8ac3b0f2,03/12/2024 14:42,37.75747218,-122.4031824,37.75857228,-122.4112116,no_driver_available,UberBlack,130,117
fc3efec1-6b8f-4dd7-ab22-fd91e910bea4,02/12/2024 14:33,37.76639102,-122.4283837,37.77658278,-122.4000916,no_driver_available,UberPool,68,135
85072107-38d5-4769-844d-92a0d2b91671,05/12/2024 20:38,37.77383938,-122.4280996,37.7825337,-122.4095469,no_driver_available,UberPool,83,192
447f7ee9-54dd-45a3-b4e9-dd3db4633915,05/12/2024 21:26,37.76197506,-122.4358405,37.79452651,-122.418792,cancelled,UberBlack,114,72
32e12c5c-fb2a-4d8f-a26e-87a39ca6e437,03/12/2024 07:08,37.78873138,-122.4270068,37.77435763,-122.4124098,cancelled,UberBlack,71,195
573cc23b-b44a-49a0-bf85-18f3f08342db,04/12/2024 10:47,37.78618281,-122.4355448,37.78248659,-122.4146596,completed,UberX,112,131
77febd3f-6daa-43fb-b129-a1599c14353e,04/12/2024 05:36,37.79175236,-122.4054874,37.76617419,-122.4250051,completed,UberX,169,68
afe12a35-46c9-45f4-a3d1-d6232cda83c7,07/12/2024 00:30,37.79173249,-122.4127243,37.76926884,-122.405359,cancelled,UberBlack,86,51
540ccded-4fe5-422b-8944-ddfea99ca1b5,02/12/2024 21:44,37.76576233,-122.4111223,37.77135606,-122.4053951,completed,UberPool,91,61
0e54f484-ce91-4fab-9782-f25636f615c7,06/12/2024 20:18,37.75732675,-122.4052944,37.78252697,-122.4388746,completed,UberX,91,156
2200fd60-9e8c-44a4-8d58-1282b3c47e71,01/12/2024 14:18,37.7600792,-122.4200813,37.76504182,-122.422806,completed,UberBlack,195,107
d38ae5c3-f010-4bdd-b670-2686e350719c,06/12/2024 20:59,37.76230009,-122.4222463,37.76451804,-122.4298461,cancelled,UberX,66,128
10f9e7a2-86a7-4776-97bc-cc044dbded9d,03/12/2024 20:52,37.79142492,-122.4195891,37.78422492,-122.4326262,no_driver_available,UberPool,77,188
365ee972-250e-4ac7-8536-9b78395b4844,06/12/2024 16:30,37.75558773,-122.4149532,37.79090736,-122.4201496,no_driver_available,UberPool,63,120
577ecd86-fefe-4616-9107-00cfb645a578,01/12/2024 13:10,37.76873763,-122.4356186,37.76592491,-122.4271547,completed,UberPool,93,72
d67d3cbf-3195-4305-9708-ca2e23587b66,04/12/2024 11:56,37.78528507,-122.4322979,37.76565633,-122.4072862,cancelled,UberBlack,79,150
2df93a74-3b2b-4554-8c7c-ce36891457e1,03/12/2024 03:53,37.78561944,-122.4192323,37.78740567,-122.4149658,cancelled,UberBlack,54,53
66628328-2fa8-4909-a796-22086cf393f9,04/12/2024 07:50,37.7570554,-122.4200418,37.78350307,-122.4140394,cancelled,UberBlack,164,140
d3ef0779-da84-4aa4-9581-cd3f8d344286,04/12/2024 18:22,37.79194174,-122.4350972,37.78319191,-122.409018,no_driver_available,UberBlack,122,168
030bb02e-c82a-425d-8261-7e54b011f141,06/12/2024 16:59,37.77117322,-122.4019653,37.78313177,-122.4181013,completed,UberPool,185,179
98e5f259-9875-47fe-bab0-7bcdc3ce80ee,04/12/2024 20:56,37.76570707,-122.4012046,37.77966568,-122.4045501,completed,UberX,182,146
f1d91f0b-9c50-4b20-87b8-c73166a51311,05/12/2024 17:29,37.76857263,-122.4222317,37.79183156,-122.4079497,completed,UberX,154,87
523c2905-ab31-4484-a2a0-484d0b7ff354,05/12/2024 06:47,37.76640273,-122.4052125,37.77877475,-122.4069438,no_driver_available,UberX,70,184
431bea91-34ce-4194-958b-9b83fd933785,03/12/2024 10:04,37.79330058,-122.4170614,37.77597393,-122.4343207,cancelled,UberX,133,175
1378af6c-96cb-449f-989c-d1efacdc8b71,07/12/2024 04:10,37.76659569,-122.4224371,37.77233821,-122.4244115,cancelled,UberX,86,150
d306915c-384a-4890-92ac-fad87774f6fd,06/12/2024 08:00,37.76249418,-122.3995531,37.77827406,-122.4173766,completed,UberX,92,133
c6ac2ea4-72cf-46e9-9ed9-6dc257d4a0a9,06/12/2024 07:20,37.79025315,-122.4162565,37.7656924,-122.4175148,no_driver_available,UberBlack,195,175
ba7d5d69-0ce2-4a8a-9724-2dafd8fb2d38,03/12/2024 11:11,37.7940511,-122.4005991,37.77413951,-122.4311222,no_driver_available,UberBlack,116,53
940abb15-5ec6-4c30-9972-c99e4436e8ee,07/12/2024 04:51,37.76032258,-122.4063041,37.79427298,-122.4232436,completed,UberPool,190,175
3926e62c-6591-443d-b5f5-ddd4d29f94a2,01/12/2024 07:46,37.75754384,-122.4171988,37.75928113,-122.4058954,no_driver_available,UberX,181,186
51966ed4-0ba2-4708-9750-7667c9639eab,02/12/2024 00:53,37.78026943,-122.4281109,37.75824187,-122.4146134,completed,UberPool,88,105
9d81ee1f-33cb-47f3-a0c8-2cbf1cd23d91,06/12/2024 03:55,37.77611963,-122.4103151,37.79287724,-122.4023125,no_driver_available,UberPool,138,98
20aa05cb-c22e-48b7-8be2-f926845e9715,04/12/2024 22:26,37.77885207,-122.437144,37.77487981,-122.4178929,cancelled,UberPool,121,114
8b614053-13f5-4dfd-83e5-a77393eef9f0,02/12/2024 10:22,37.7592538,-122.4048345,37.77932032,-122.4108319,completed,UberX,119,158
630fc701-8be9-43d5-a70f-8695f9c36263,01/12/2024 16:52,37.78564627,-122.4184823,37.76681648,-122.4040161,no_driver_available,UberX,62,147
492bd98a-2bea-40d8-baea-c8e37f851143,01/12/2024 00:10,37.75588543,-122.4370478,37.79130034,-122.4306305,no_driver_available,UberBlack,78,61
be0f3bdc-50c0-42d1-af76-5b69b31b8de7,02/12/2024 09:16,37.78602378,-122.399902,37.76048125,-122.4174337,cancelled,UberX,163,105
734f4acf-e2ed-4c65-ab93-2318b7fa6751,06/12/2024 14:42,37.76029847,-122.4126909,37.79033027,-122.4365819,cancelled,UberX,93,68
50b28608-0b02-4a86-abbf-ec9dc80ae29f,05/12/2024 10:35,37.78176317,-122.4387765,37.77013519,-122.4315098,no_driver_available,UberPool,127,191
77d82ba1-ab38-4187-9e6a-61ff5536e6cc,05/12/2024 08:38,37.76294724,-122.4186391,37.75656661,-122.4003035,completed,UberPool,182,80
